,Cat person,Dog person,Vegan,Conservative,Feminist,Men's rights activist,Liberal,Religious,Hunting,Fishing,Table Tennis,Surfing,Amusement Parks,Watching Movies,Swimming with Dolphins,Patty Cake,Ballroom Dancing,Roller Disco,Karaoke,Listening to Music,Lizard Person,Atheist,Conspiracy Theorist,Cooking,Museums,Mario Kart,Chess,Trivial Pursuit,Bowling,Puns,Horseback Riding
Cat person,1,-1,1,0,1,1,0,0,-1,-1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,1
Dog person,,1,1,0,1,1,0,0,-1,-1,0,0,0,0,1,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0
Vegan,,,1,-1,1,0,1,-1,-1,-1,0,0,0,0,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0
Conservative,,,,1,1,-1,-1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,-1,1,0,1,0,1,-1,0,0,0
Feminist,,,,,1,-1,1,-1,0,0,0,0,0,0,0,1,-1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
Men's rights activist,,,,,,1,-1,1,1,1,0,1,0,0,0,0,0,0,1,0,0,-1,1,0,1,1,0,0,1,0,-1
Liberal,,,,,,,1,-1,-1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,-1,0,0
Religious,,,,,,,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,1,0,-1,0,-1,0,1,0,0
Hunting,,,,,,,,,1,1,0,0,0,0,0,-1,0,0,0,0,-1,-1,0,0,0,0,1,0,0,0,-1
Fishing,,,,,,,,,,1,0,0,0,0,0,-1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
Table Tennis,,,,,,,,,,,1,0,0,0,0,0,0,1,-1,0,0,0,0,0,0,1,1,0,-1,0,0
Surfing,,,,,,,,,,,,1,0,0,1,1,0,0,0,0,0,0,0,0,-1,1,-1,0,1,0,1
Amusement Parks,,,,,,,,,,,,,1,1,1,1,1,1,1,1,0,0,1,0,-1,1,0,0,0,0,0
Watching Movies,,,,,,,,,,,,,,1,-1,-1,1,1,1,1,0,0,0,1,0,1,0,0,0,1,0
Swimming with Dolphins,,,,,,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,1,1,-1,0,0,0,0
Patty Cake,,,,,,,,,,,,,,,,1,0,0,0,0,0,1,1,1,0,1,-1,0,1,0,1
Ballroom Dancing,,,,,,,,,,,,,,,,,1,1,1,1,0,1,0,0,0,0,0,0,1,0,1
Roller Disco,,,,,,,,,,,,,,,,,,1,1,1,0,0,0,0,0,0,0,0,0,0,0
Karaoke,,,,,,,,,,,,,,,,,,,1,1,0,0,0,0,0,0,0,0,1,0,0
Listening to Music,,,,,,,,,,,,,,,,,,,,1,0,1,0,0,0,0,0,0,0,0,0
Lizard Person,,,,,,,,,,,,,,,,,,,,,1,0,0,0,1,0,0,0,0,0,0
Atheist,,,,,,,,,,,,,,,,,,,,,,1,-1,0,1,0,1,0,0,1,0
Conspiracy Theorist,,,,,,,,,,,,,,,,,,,,,,,1,0,-1,0,-1,-1,0,-1,0
Cooking,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,0,0,0,0,0
Museums,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,1,0,1,0
Mario Kart,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,0,-1,0
Chess,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,1,-1
Trivial Pursuit,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0
Bowling,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1
Puns,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0
Horseback Riding,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
